18. 12. 2020 00:00:00;22816,99;23330,00;22363,94;23124,35;305997,222
19. 12. 2020 00:00:00;23124,35;24281,61;22735,81;23847,28;337535,438
20. 12. 2020 00:00:00;23847,28;24376,00;23076,25;23472,96;322289,774
21. 12. 2020 00:00:00;23472,96;24145,00;21920,00;22730,10;476456,589
22. 12. 2020 00:00:00;22736,05;23850,00;22387,00;23826,99;326124,313
23. 12. 2020 00:00:00;23826,74;24235,42;22572,52;23238,27;394754,939
24. 12. 2020 00:00:00;23237,73;23819,81;22700,00;23737,44;237754,257
25. 12. 2020 00:00:00;23738,75;24827,64;23450,00;24730,00;284523,431
26. 12. 2020 00:00:00;24729,99;26926,00;24507,24;26508,83;367265,555
27. 12. 2020 00:00:00;26508,84;28459,84;25850,00;26305,64;540264,148
28. 12. 2020 00:00:00;26301,76;27538,82;26117,10;27102,66;267563,468
29. 12. 2020 00:00:00;27101,45;27441,73;25913,01;27402,83;260759,449
30. 12. 2020 00:00:00;27402,83;29063,72;27401,00;28906,99;374737,655
31. 12. 2020 00:00:00;28906,99;29376,70;27848,00;28951,68;313648,835
1. 01. 2021 00:00:00;28948,19;29668,86;28627,12;29337,16;210716,398
2. 01. 2021 00:00:00;29337,15;33480,00;28958,24;32199,91;545541,080
3. 01. 2021 00:00:00;32198,41;34832,25;32000,02;33054,53;487486,989
4. 01. 2021 00:00:00;33053,93;33653,56;27800,00;32031,07;506128,023
5. 01. 2021 00:00:00;32029,55;34500,00;29900,00;33999,52;433720,833
6. 01. 2021 00:00:00;33999,51;37037,51;33356,46;36823,68;444019,830
7. 01. 2021 00:00:00;36825,77;40565,62;36337,36;39498,92;520147,908
8. 01. 2021 00:00:00;39498,32;42125,51;36539,77;40637,23;518080,826
9. 01. 2021 00:00:00;40638,91;41539,88;38733,28;40136,04;260882,805
10. 01. 2021 00:00:00;40136,05;41412,12;35268,00;38221,67;436759,048
11. 01. 2021 00:00:00;38200,01;38322,18;30448,00;35408,46;906275,651
12. 01. 2021 00:00:00;35406,92;36693,44;32600,00;34056,90;449065,693
13. 01. 2021 00:00:00;34065,53;37880,00;32420,00;37421,07;398188,088
14. 01. 2021 00:00:00;37416,34;40189,39;36764,33;39163,31;353142,386
15. 01. 2021 00:00:00;39163,31;39790,00;34478,00;36755,24;437610,113
16. 01. 2021 00:00:00;36755,25;38000,00;35366,00;36025,66;301102,477
17. 01. 2021 00:00:00;36025,65;36898,00;33863,50;35869,83;287686,129
18. 01. 2021 00:00:00;35875,72;37547,94;34808,47;36686,86;253386,703
19. 01. 2021 00:00:00;36690,00;37961,00;35850,00;35891,03;257889,419
20. 01. 2021 00:00:00;35891,74;36461,44;33403,00;35500,00;329192,419
21. 01. 2021 00:00:00;35499,23;35636,17;30069,90;30879,97;550562,277
22. 01. 2021 00:00:00;30875,77;33831,52;28880,00;32986,34;453568,538
23. 01. 2021 00:00:00;32990,08;33495,00;31405,00;32086,48;256776,411
24. 01. 2021 00:00:00;32086,48;33125,75;30914,20;32275,63;212107,044
25. 01. 2021 00:00:00;32274,88;34880,00;31921,47;32253,68;316687,524
26. 01. 2021 00:00:00;32253,68;32950,00;30810,00;32474,14;346861,707
27. 01. 2021 00:00:00;32474,81;32562,20;29240,00;30381,04;431022,839
28. 01. 2021 00:00:00;30382,96;33778,95;29843,33;33399,75;311528,373
29. 01. 2021 00:00:00;33399,99;38641,10;31960,00;34269,35;713579,785
30. 01. 2021 00:00:00;34267,04;34988,88;32849,06;34289,85;267861,872
31. 01. 2021 00:00:00;34284,76;34393,22;32193,04;33126,21;211293,891
1. 02. 2021 00:00:00;33125,11;34720,00;32322,47;33546,09;240632,325
2. 02. 2021 00:00:00;33546,08;36041,00;33450,00;35504,06;239856,230
3. 02. 2021 00:00:00;35504,07;37700,00;35410,00;37652,51;240308,078
4. 02. 2021 00:00:00;37651,92;38833,00;36233,00;36976,93;306715,022
5. 02. 2021 00:00:00;36975,19;38411,82;36586,68;38362,65;196277,444
6. 02. 2021 00:00:00;38357,17;40992,40;38269,00;39249,54;310826,315
7. 02. 2021 00:00:00;39249,53;39757,87;37403,27;38849,25;296721,925
8. 02. 2021 00:00:00;38849,24;47146,00;38037,00;46451,32;440167,093
9. 02. 2021 00:00:00;46451,32;48266,36;45057,65;46492,54;381477,426
10. 02. 2021 00:00:00;46492,53;47475,00;43770,00;44850,00;334979,017
11. 02. 2021 00:00:00;44850,00;48810,00;44038,97;48060,21;330540,045
12. 02. 2021 00:00:00;48060,21;49278,98;46121,00;47361,03;259186,288
13. 02. 2021 00:00:00;47364,00;48290,00;46252,10;47221,62;199965,397
14. 02. 2021 00:00:00;47221,63;49875,16;47093,16;48655,21;241935,666
15. 02. 2021 00:00:00;48655,21;49100,00;45349,21;47981,58;248960,404
16. 02. 2021 00:00:00;47981,60;50953,44;47101,02;49197,94;343592,011
17. 02. 2021 00:00:00;49197,93;52800,00;49029,62;52194,62;312007,458
18. 02. 2021 00:00:00;52194,62;52640,00;50948,00;51619,70;185489,890
19. 02. 2021 00:00:00;51612,46;56582,00;50800,00;56004,10;257911,872
20. 02. 2021 00:00:00;56005,85;57699,00;53905,00;55917,41;240296,308
21. 02. 2021 00:00:00;55908,45;58472,14;55564,50;57487,43;196820,573
22. 02. 2021 00:00:00;57475,50;57591,87;47751,42;54121,10;480660,187
23. 02. 2021 00:00:00;54125,55;54260,12;44893,82;48930,00;748737,462
24. 02. 2021 00:00:00;48930,01;51435,58;47000,00;49702,03;333415,219
25. 02. 2021 00:00:00;49702,05;52134,96;46685,43;47089,37;349943,016
26. 02. 2021 00:00:00;47087,97;48438,01;44100,00;46313,13;440670,320
27. 02. 2021 00:00:00;46313,12;48476,05;44926,77;46102,63;256027,074
28. 02. 2021 00:00:00;46097,09;46678,00;43002,05;45163,36;370358,825
1. 03. 2021 00:00:00;45162,64;49800,00;44972,49;49592,70;315659,931
2. 03. 2021 00:00:00;49594,99;50221,77;47058,06;48450,57;273100,435
3. 03. 2021 00:00:00;48454,21;52681,51;48110,66;50373,75;350311,234
4. 03. 2021 00:00:00;50373,75;51800,00;47500,00;48385,77;387428,957
5. 03. 2021 00:00:00;48385,77;49470,00;46320,00;48770,57;354602,756
6. 03. 2021 00:00:00;48772,68;49253,63;47090,00;48908,21;215092,910
7. 03. 2021 00:00:00;48908,21;51480,00;48908,21;50995,27;248398,116
8. 03. 2021 00:00:00;50991,35;52450,00;49310,00;52429,43;308339,866
9. 03. 2021 00:00:00;52429,43;54950,00;51880,00;54917,78;285604,798
10. 03. 2021 00:00:00;54917,78;57500,92;53061,00;55947,98;401159,493
11. 03. 2021 00:00:00;55949,30;58283,00;54356,44;57844,52;364681,318
12. 03. 2021 00:00:00;57842,64;58186,33;55074,30;57291,03;335495,042
13. 03. 2021 00:00:00;57291,04;61950,00;56136,00;61267,41;320322,173
14. 03. 2021 00:00:00;61267,41;61798,00;59005,00;59037,12;231991,901
15. 03. 2021 00:00:00;59037,11;60740,00;54517,28;55646,61;448820,830
16. 03. 2021 00:00:00;55646,61;56988,00;53335,00;56954,19;339718,202
17. 03. 2021 00:00:00;56953,23;59078,79;54154,93;58959,00;339397,712
18. 03. 2021 00:00:00;58959,01;60510,00;57072,00;57700,01;305100,026
19. 03. 2021 00:00:00;57700,01;59550,00;56301,27;58089,11;259039,479
20. 03. 2021 00:00:00;58089,11;59948,00;57881,00;58145,61;203680,149
21. 03. 2021 00:00:00;58144,44;58638,70;55403,55;57415,18;237518,696
22. 03. 2021 00:00:00;57415,19;58500,00;53635,81;54129,56;293062,947
23. 03. 2021 00:00:00;54129,56;55890,68;52981,40;54400,00;276199,041
24. 03. 2021 00:00:00;54400,00;57234,79;51666,00;52311,54;394172,526
25. 03. 2021 00:00:00;52307,89;53255,20;50452,08;51325,21;416848,091
26. 03. 2021 00:00:00;51325,21;55123,00;51260,00;55030,00;271957,842
27. 03. 2021 00:00:00;55030,00;55555,55;54001,00;54616,20;134306,533
